1.80	eloquium librorum ignotae apprehendere linguae. 
1.81	quae doctrina duplex sicut est potioribus apta 
1.82	ingeniis geminoque ornat splendore peritos, 
1.83	sic sterilis nimium nostri, ut modo sentio, cordis 
1.84	exilem facile exhausit diuisio uenam. 
1.85	quod nunc inuito quoque me haec mea pagina prodit, 
1.86	inconsulta quidem, quam sponte expono legendam, 
1.87	sed mihi non rebus, quantum confido, pudenda, 
1.88	quarum notitiam scriptis contexere conor: 
1.89	namque ita me sollers castorum cura parentum 
1.90	a puero instituit, laedi ne quando sinistro 
1.91	cuiusquam sermone mea se fama timeret. 
1.92	quae licet obtineat proprium bene parta decorem, 
1.93	hoc potiore tamen tum me decorasset honore, 
1.94	consona si nostris primo sub tempore uotis 
1.95	hac in parte etiam mansissent uota parentum, 
1.96	perpetuo ut puerum seruarent me tibi, Christe, 
1.97	rectius hanc curam pro me pietatis habentes, 
1.98	carnis ut inlecebris breuiter praesentibus expers 
1.99	aeternos caperem uenturo in tempore fructus. 
1.100	sed quoniam nunc iam magis hoc me credere fas est 
1.101	conduxisse mihi, quod te uoluisse probasti, 
1.102	omnipotens aeterne deus, qui cuncta gubernas, 
1.103	culpato renouando mihi uitalia dona, 
1.104	hoc nunc maiores pro me tibi debeo grates, 
1.105	maiorum quanto errorum cognosco reatum. 
1.106	namque et incautus quidquid culpabile gessi 
1.107	inlicitumque uagus per lubrica tempora uitae, 
1.108	te indulgente mihi totum scio posse remitti, 
1.109	ex quo me reprobans lapsum ad tua iura refugi, 
1.110	et si ulla umquam potui peccata cauere, 
1.111	quae mihi maiorem parerent commissa reatum, 
1.112	hoc quoque me indeptum diuino munere noui. 
1.113	Sed redeo ad seriem decursaque illius aeui 
1.114	tempora, quo studiis intentus litteraturae 
1.115	ultro libens aliquem iam me mihi ipse uidebar 
1.116	uotiuum inpensi, operis sentire profectum, 
1.117	Argolico pariter Latioque instante magistro, 
1.118	cepissemque etiam forsan fructum quoque dignum, 
1.119	ni subito incumbens quartana acerba meorum 
1.120	conatus placitos studiorum destituisset 
1.121	uix impleta aeui quinta trieteride nostri. 
1.122	consternata autem pro me pietate parentum, 
1.123	quippe quibus potior uisa est curatio nostri 
1.124	corporis inualidi quam doctae instructio linguae, 
1.125	primitus hoc medicis suadentibus, ut mihi iugis 
1.126	laetitia atque animo grata omnia prospicerentur; 
1.127	quae pater in tantum studuit per se ipse parare, 
1.128	deposito ut nuper uenandi attentius usu — 
1.129	causa equidem sola studiorum quippe meorum, 
1.130	neue his officeret, sibi me ad sua ludicra iungens, 
1.131	neu sine me placitis umquam solus frueretur — 
1.132	me propter rursus cura maiore resumens 
1.133	eiusdem ludi cuncta instrumenta nouaret, 
1.134	ex quibus optatam possem captare salutem. 
1.135	quae protracta diu longi per tempora morbi 
1.136	inuexere mihi iugem iam deinde legendi 
1.137	desidiam, officeret durans quae postea sano 
1.138	succedente nouo mundi fallacis amore 
1.139	et tenero nimium affectu cedente parentum, 
1.140	sufficeret quibus ex nostra gaudere salute. 
1.141	qua ratione auctus noster quoque creuit et error, 
1.142	firmatus facile ad iuuenalia uota sequenda, 
1.143	ut mihi pulcher equus falerisque ornatior esset, 
1.144	strator procerus, uelox canis et speciosus 
1.145	accipiter, Romana et nuper ab urbe petita 
1.146	aurata instrueret nostrum sphera concita ludum, 
1.147	cultior utque mihi uestis foret et noua saepe 
1.148	quaeque Arabi muris leni fragraret odore. 
1.149	nec minus et uegetus ueloci currere uectus 
1.150	semper equo gaudens quotiens euasero casus 
1.151	abruptos, recolens — Christi me munere fas est 
1.152	credere seruatum, quod tum nescisse dolendum est, 
1.153	scilicet inlecebris urgentibus undique mundi. 
1.154	quas inter fluitans interque et uota parentum, 
1.155	iugiter in nostram tendentia posteritatem, 
1.156	iam prope sero calens aeui pro tempore nostri 
1.157	in noua prorupi iuuenalis gaudia luxus, 
1.158	quae facile ante puer rebar me posse cauere. 
1.159	attamen in quantum lasciua licentia cauto 
1.160	stricta coherceri potuit moderamine freni, 
1.161	congererem grauiora meis ne crimina culpis, 
1.162	hac mea castigans lege incentiua repressi, 
1.163	inuitam ne quando ullam iurisue alieni 
1.164	adpeterem carumque memor seruare pudorem 
1.165	cedere et ingenuis oblatis sponte cauerem, 
1.166	contentus domus inlecebris famulantibus uti, 
1.167	quippe reus culpae potius quam criminis esse 
1.168	praeponens famaeque timens incurrere damna. 
1.169	sed neque hoc etiam mea inter gesta silebo, 
1.170	unum me nosse ex me illo in tempore natum, 
1.171	uisum autem neque illum tum, quia est cito functus, 
1.172	nec quemquam, fuerit spurius post qui meus, umquam, 
1.173	cum mihi lasciuae inlecebris sociata iuuentae 
1.174	libertas grauius quisset dominando nocere, 
1.175	ni tibi, Christe, mei iam tunc quoque cura fuisset. 
1.176	Talis uita mihi a ter senis circiter annis 
1.177	-usque duo durans impleta decennia mansit, 
1.178	donec me inuitum, fateor, pia cura parentum 
1.179	cogeret inuectum blanda suetudine ritum 
1.180	deserere atque nouum conpelleret esse maritum 
1.181	coniugis, antiquo potius cuius domus esset 
1.182	nomine magnifica, quam quae possessa placere 
1.183	ad praesens posset nimiis obnoxia curis, 
1.184	dudum desidia domini neclecta senili, 
1.185	parua cui neptis functo genitore superstes 
1.186	successit, taedisque meis quae postea cessit. 
1.187	sed semel inpositum statuens tolerare laborem 
1.188	suffragante animi studiis feruore iuuentae, 
1.189	uix paucis domus indeptae exercere diebus 
1.190	gaudia contentus, malesuada otia curis 
1.191	mutare insolitis cito meque meosque coegi, 
1.192	quos potui, exemplo proprii inuitando laboris, 
1.193	quosdam autem inuitos domini adstringendo rigore. 
1.194	atque ita suscepti status actibus inpiger instans 
1.195	protinus et culturam agris adhibere refectis 
1.196	et fessis celerem properaui inpendere curam 
1.197	uinetis conperta mihi ratione nouandis 
1.198	et, quod praecipue plerisque uidetur amarum, 
1.199	ultro libens primus fiscalia debita certo 
1.200	tempore persoluens propere mihi fida paraui 
1.201	otia, priuatae post inpendenda quieti. 
1.202	quae et mihi cara nimis semper fuit ingenioque 
1.203	congrua prima meo mediocria desideranti, 
1.204	proxima deliciis et ab ambitione remota, 
1.205	ut mihi compta domus spatiosis aedibus esset . 
1.206	et diuersa anni per tempora iugiter apta, 
1.207	mensa opulenta nitens, plures iuuenesque ministri 
1.208	inque usus uarios grata et numerosa supellex 
1.209	argentumque magis pretio quam pondere praestans 
1.210	et diuersae artis cito iussa explere periti 
1.211	artifices stabula et iumentis plena refectis, 
1.212	tunc et carpentis euectio tuta decoris — 
1.213	nec tamen his ipsis attentior amplificandis, 
1.214	quam conseruandis studiosior et neque census 
1.215	augendi cupidus nimis aut ambitor honorum, 
1.216	sed potius, fateor, sectator deliciarum, 
1.217	si qua tamen minimo pretio expensaque parari 
1.218	et saluo famae possent constare decore, 
1.219	ne nota luxuriae studium macularet honestum. 
1.220	quae mihi cuncta tamen grata acceptaque fruenti 
1.221	cara magis pietas superabat magna parentum, 
1.222	obstringens sibi me nexu dominantis amoris, 
1.223	maiore ut parte anni ipsis praesentia nostra 
1.224	seruiret, paribus perdurans consona uotis 
1.225	communemque parans per mutua gaudia fructum. 
1.226	Cuius uitae utinam nobis prolixior usus 
1.227	concessus largo mansisset munere Christi, 
1.228	persistente simul priscae quoque tempore pacis! 
1.229	multimodis quisset nostrae prodesse iuuentae 
1.230	consulti patris adsidua conlatio uerbi 
1.231	exemplisque bonis studiorum instructio crescens. 
1.232	sed transacta aeui post trina decennia nostri 
1.233	successit duplicis non felix cura laboris, 
1.234	publica quippe simul clade in commune dolenda 
1.235	hostibus infusis Romani in uiscera regni 
1.236	priuata cum sorte patris de funere functi: 
1.237	ultima namque eius finitae tempora uitae 
1.238	temporibus ruptae pacis prope iuncta fuere.- 
1.239	at mihi damna domus populantem inlata per hostem, 
1.240	per se magna licet, multo leuiora fuere 
1.241	defuncti patris inmodico conlata dolori, 
1.242	per quem cara mihi et patria et domus ipsa fiebat: 
1.243	tamque etenim fido tradentes mutua nobis 
1.244	officia affectu conserto uiximus aeuo, 
1.245	uinceret aequaeuos nostra ut concordia amicos. 
1.246	hoc igitur mihi subtracto inter prima iuuentae 
1.247	tempora tam caro socio et monitore fideli 
1.248	ilico me indocilis fratris discordia acerba 
1.249	excepit, ualidum genitoris testamentum 
1.250	soluere conantis specialia commoda matris 
1.251	inpugnandi animo, cuius mihi cura tuendae 
1.252	hoc quoque maior erat, quo iustior, et pietatis 
1.253	non minor affectus studium firmabat honestum. 
1.254	insuper aduersis me pluribus exagitandum 
1.255	laeua facultatum prorumpens fama mearum 
1.256	exposuit blandas inter uanae ambitionis 
1.257	inlecebras grauibus coniuncta et damna periclis. 
1.258	quae meminisse licet pigeat transactaque dudum 
1.259	obliuione sua malim sopita silere, 
1.260	inuitant aduersa tamen per nostra tuorum 
1.261	cognita donorum solacia, Christe, bonorum 
1.262	emensis indepta malis tua munera fando 
1.263	prodere et in lucem proferre recondita corde. 
1.264	namque et quanta mihi per te conlata potentum 
1.265	gratia praestiterit, facile experiendo probaui, 
1.266	saepe prius claro procerum conlatus honori 
1.267	ignorans, proprio quam praeditus ipse potirer, 
1.268	quantum et econtra ui inpugnante maligna 
1.269	ipsa patronorum mihi ambitiosa meorum 
1.270	obfuerint studia et nostri euidenter honores. 
1.271	ac mihi ante omnes specialiter, altera cuius 
1.272	pars orientis erat patria, in qua scilicet ortus 
1.273	possessorque etiam non ultimus esse uidebar, 
1.274	iniecere manum mala, sed mihi debita dudum, 
1.275	quod me et inuitum protracto errore. tenerent 
1.276	agminis ipsa mei primum molitio pigra, 
1.277	dissona et interdum carorum uota meorum, 
1.278	saepius et propriis certans mens obuia uotis, 
1.279	ambigui euentus quotiens formido recurrens 
1.280	tardabat coeptos sorte obsistente paratus, 
1.281	allicerent et contra animum suetudo quietis, 
1.282	otia nota, domus specialia commoda plura, 
1.283	omnibus heu! nimium blandis magnisque refertae 
1.284	deliciis cunctisque bonis in tempore duro, 
1.285	hospite tunc etiam Gothico quae sola careret; 
1.286	quod post euentu cessit non sero sinistro, 
1.287	nullo ut quippe domum speciali iure tuente 
1.288	cederet in praedam populo permissa abeunti: 
1.289	nam quosdam scimus summa humanitate Gothorum 
1.290	hospitibus studuisse suis prodesse tuendis. 
1.291	Sed mihi ad sortem praefatae condicionis 
1.292	addita maioris noua est quoque causa laboris, 
1.293	ut me, conquirens solacia uana, tyrannus 
1.294	Attalus absentem casso oneraret honoris 
1.295	nomine, priuatae comitiuam largitionis 
1.296	dans mihi, quam sciret nullo subsistere censu 
1.297	iamque suo ipse etiam desisset fidere regno, 
1.298	solis quippe Gothis fretus male iam sibi notis, 
1.299	quos ad praesidium uitae praesentis habere, 
1.300	non etiam imperii poterat, per se nihil ipse 
1.301	aut opibus propriis aut ullo milite nixus. 
1.302	unde ego non partes infirmi omnino tyranni, 
1.303	sed Gothicam fateor pacem me esse secutum, 
1.304	quae tunc ipsorum consensu optata Gothorum 
1.305	paulo post aliis cessit mercede redempta 
1.306	nec penitenda manet, cum iam in re publica nostra 
1.307	cernamus plures Gothico florere. fauore, 
1.308	tristia quaeque tamen perpessis antea multis, 
1.309	pars ego magna fui quorum, priuatus et ipse 
1.310	cunctis quippe bonis propriis patriaeque superstes. 
1.311	namque profecturi regis praecepto Atiulfi 
1.312	nostra ex urbe Gothi, fuerant qui in pace recepti, 
1.313	non aliter nobis quam belli iure subactis 
1.314	aspera quaeque omni urbe inrogauere cremata: 
1.315	in qua me inuentum comitem tum principis eius, 
1.316	imperio cuius sociatos non sibi norant, 
1.317	nudauere bonis simul omnibus et genetricem 
1.318	iuxta meam mecum, communi sorte subactos, 
1.319	uno hoc se nobis credentes parcere captis, 
1.320	quod nos inmunes poena paterentur abire, 
1.321	cunctarumque tamen comitum simul et famularum, 
1.322	euentum fuerant nostrum quaecumque secutae, 
1.323	inlaeso penitus nullo adtemptante pudore, 
1.324	me grauiore tamen releuato suspicione 
1.325	munere diuino, iuges cui debeo grates, 
1.326	filia ut ante mea per me sociata marito 
1.327	excedens patria communi clade careret. 
1.328	Nec postrema tamen tolerati meta laboris 
1.329	ista fuit nostri, quem diximus: ilico namque 
1.330	exactos laribus patriis tectisque crematis 
1.331	obsidio hostilis uicina excepit in urbe 
1.332	Uasatis, patria maiorum et ipsa meorum, 
1.333	et grauior multo circumfusa hostilitate 
1.334	. factio seruilis paucorum mixta furori 
1.335	insano iuuenum * * licet ingenuorum, 
1.336	armata in caedem specialem nobilitatis. 
1.337	quam tu, iuste deus, insonti a sanguine auertens 
1.338	ilico paucorum sedasti morte reorum 
1.339	instantemque mihi specialem percussorem 
1.340	me ignorante alio iussisti ultore perire, 
1.341	suetus quippe nouis tibi me obstringere donis, 
1.342	pro quis me scirem grates debere perennes. 
1.343	sed mihi tam subiti concusso sorte pericli, 
1.344	quo me intra urbem percelli posse uiderem, 
1.345	subrepsit, fateor, nimium trepido nouus error, 
1.346	ut me praesidio regis dudum mihi cari, 
1.347	cuius nos populus longa obsidione premebat, 
1.348	urbe ab obsessa sperarem abscedere posse 
1.349	agmine carorum magno comitante meorum, 
1.350	hac tamen hos nostros spe sollicitante paratus, 
1.351	quod scirem imperio gentis cogente Gothorum 
1.352	inuitum regem populis incumbere nostris. 
1.353	explorandi igitur studio digressus ab urbe 
1.354	ad regem intrepidus nullo obsistente tetendi, 
1.355	laetior ante tamen, primo quam affarer amicum 
1.356	alloquio, gratumque magis fore quem mihi rebar. 
1.357	perscrutato autem, ut potui, interius uiri uoto 
1.358	praesidium se, posse mihi praestare negauit 
1.359	extra urbem posito, nec tutum iam sibi prodens, 
1.360	ut uisum remeare aliter pateretur ad urbem, 
1.361	ipse nisi mecum mox susciperetur in urbe, 
1.362	gnarus quippe Gothos rursum mihi dira minari 
1.363	seque ab ipsorum cupiens absoluere iure. 
1.364	obstipui, fateor, pauefactus condicione 
1.365	proposita et nimio indicti terrore pericli, 
1.366	sed miserante deo, adflictis qui semper ubique 
1.367	imploratus adest, paulo post mente resumpta 
1.368	ipse licet trepidus, sed adhuc nutantis amici 
1.369	consilium audacter studui pro me ipse fouere, 
1.370	ardua dissuadens, quae scirem omnino neganda, 
1.371	praestanda quae autem, quam mox temptanda perurgens. 
1.372	quae non sero probans uir prudens ipse secutus, 
1.373	ilico consultis per se primatibus urbis 
1.374	rem coeptam adcelerans una sub nocte peregit 
1.375	auxiliante deo, cuius iam munus habebat, 
1.376	quo nobis populoque suo succurrere posset. 
1.377	concurrit pariter cunctis ab sedibus omnis 
1.378	turba Alanarum armatis sociata maritis. 
1.379	prima uxor regis Romanis traditur obses, 
1.380	380 adiuncto pariter regis caro quoque nato, 
1.381	reddor et ipse meis pactae inter foedera pacis, 
1.382	communi tamquam Gothico saluatus ab hoste, 
1.383	uallanturque urbis pomeria milite Alano, 
1.384	acceptaque dataque fide certare parato 
1.385	pro nobis, nuper quos ipse obsederat hostis. - 
1.386	mira urbis facies, cuius magna undique muros 
1.387	turba indiscreti sexus circumdat inermis 
1.388	subiecta exterius; muris haerentia nostris 
1.389	agmina barbarica plaustris uallantur et armis. 
1.390	qua se truncatam parte agminis haut mediocris 
1.391	circumiecta uidens populantum turba Gothorum, 
1.392	ilico diffidens tut« se posse morari 
1.393	hoste intestino subito in sua uiscera uerso, 
1.394	nil temptare ausa ulterius properanter abire 
1.395	sponte sua legit. cuius non sero secuti 
1.396	exemplum et nostri, quos diximus, auxiliares 
1.397	discessere, fidem pacis seruare parati 
1.398	Romanis, quoquo ipsos sors oblata tulisset. 
1.399	atque ita res * * temere a me coepta benigno 
1.400	auxilio domini euentu est expleta secundo, 
1.401	erroremque meum deus in noua gaudia uertit 
1.402	multorum pariter mecum obsidione leuata, 
1.403	adcrescunt quae cuncta mihi simul ad referendas, 
1.404	Christe, tibi grates, quas inpos soluere uerbis 
1.405	parte rependo aliqua, semper debere professus. 
1.406	Sit tamen ista satis super his me esse profatum, 
1.407	- inter barbaricas longo quae tempore gentes 
1.408	expositus gessi. quorum mihi plurima saepe 
1.409	aduersa experto rursum suasere moranti 
1.410	linquendas patriae sedes quantocius esse — 
1.411	quod fecisse prius fuerat magis utile nobis — 
1.412	illa ut contento peteremus litora cursu, 
1.413	pars ubi magna mihi etiamnunc salua manebat 
1.414	materni census, conplures sparsa per urbes 
1.415	Argiuas atque Epiri ueterisque nouaeque, 
1.416	per quas non minima numerosis farta colonis 
1.417	praedia diffusa nec multum dissociata 
1.418	quamuis profusis dominis nimiumque remissis 
1.419	praebere expensas potuissent exuberantes. 
1.420	sed nec sero mea est prouentus uota secutus, 
1.421	ut uel migrare exoptata hinc ad loca possem, 
1.422	uel mihi pars aliqua ex rebus superesset auitis 
1.423	inter barbaricas hostili iure rapinas 
1.424	Romanumque nefas, contra omnia iura licenter 
1.425	in mea grassatum diuerso tempore damna; 
1.426	a quo se exuere admisso nec nomina possunt 
1.427	cara mihi, maior nostri est quae causa doloris, 
1.428	cum mihi damna rei damnis cumulentur amoris, 
1.429	quem scio me fidum primis debere propinquis, 
1.430	quamlibet offensum, nec fas non reddere duco. 
1.431	sed bene si sapio, gratanda haec nunc mihi sors est, 
1.432	quae tibi conplacuit, multo potiora parante 
1.433	iam te, Christe, mihi, quam cum securior ipse 
1.434	placatum rebar nostris adsistere uotis, 
1.435	cum mihi laeta domus magnis floreret abundans 
1.436	deliciis, nec pompa minor polleret honoris 
1.437	instructa obsequiis et turbis fulta clientum. 
1.438	quae peritura cito illo me in tempore amasse 
1.439	nunc piget et tandem sensu meliore senescens 
1.440	utiliter subtracta mihi cognosco fuisse, 
1.441	amissis opibus terrenis atque caducis 
1.442	perpetuo potius mansura ut quaerere nossem — 
1.443	sero quidem, sed nil umquam, deus, est tibi serum, 
1.444	qui sine fine manens miserandi ponere finem 
1.445	nescis et ignaris solus succurrere nosti 
1.446	praeueniendo prior multorum uota precantum 
1.447	et supra, quam petimus, bona nobis prospiciendo 
1.448	ambiguisque etiam, quid pro se quisque precetur, 
1.449	plura petita negas, magis apta his dare paratus, 
1.450	qui sapiunt tua dona suis praeponere uotis. 
1.451	namque et me moresque meos quanto prior ipso 
1.452	me melius nosses, in me prodendo probasti, 
1.453	quem maiora meis audentem uiribus ante 
1.454	prospiciens melius per te mihi consuluisti 
1.455	conatus inhibendo meos nimis alta petentes, 
1.456	auderem ut monachi perfecto uiuere ritu, 
1.457	cum mihi plena domus caris affectibus esset, 
1.458	qui sibi seruari consuetam indicere curam 
1.459	posse uiderentur, filii, mater, socrus, uxor 
1.460	cum grege non minimo famularum quippe suarum, 
1.461	quem totum pariter peregrinae exponere terrae 
1.462	\\ nec ratio aut pietas mens aut religiosa sinebat. 
1.463	sed tua magna manus diuina et prouida uirtus 
1.464	consilio sanctorum cuncta operando peregit, 
1.465	suadentum mihi tum morem seruare uetustum, 
1.466	quem semel inuectum maiorum traditione 
1.467	nunc etiam seruans ecclesia nostra teneret; 
1.468	confessusque igitur, penitenda quae mihi noram, 
1.469	proposita studui constrictus uiuere lege, 
1.470	non digno fortasse pians commissa labore, 
1.471	sed rectam seruare fidem non inscius ipse, 
1.472	errorum discendo uias per dogmata praua, 
1.473	quae reprobans sociata aliis nunc respuo culpis. 
1.474	post autem, exacta iam ter trieteride quinta, 
1.475	rite recurrente statuto tempore pascha 
1.476	ad tua, Christe Deus, altaria sacra reuersus 
1.477	te miserante tua gaudens sacramenta recepi 
1.478	ante hos ter decies super et bis quattuor annos — 
1.479	saluo tunc etiam propriae domus ordine, nuper 
1.480	480 qui fuerat, linqui et quam iam non posse probarem 
1.481	nec retinere tamen peregrino iugiter esset 
1.482	possibile adstricto iam censu; quominus autem 
1.483	rem propriam expeterem, cuius meritumque situmque 
1.484	anteriore loco iam me exposuisse recordor, 
1.485	obstabat flecti ad communia commoda coniunx 
1.486	indocilis nimioque metu nauigare recusans, 
1.487	quam nec inuitam trahere usquam fas mihi rebar 
1.488	parque nefas esset subtractis linquere natis. 
1.489	Atque ita frustratus spe iam meliore quietis 
1.490	in rebus propriis post plura aduersa fruendae 
1.491	perpetuum exilium diuersa sorte dierum 
1.492	exigo, iam dudum cunctis affectibus expers, 
1.493	primo socru ac matre, dehinc et coniuge functa, 
1.494	quae mihi cum fuerit rectis contraria uotis 
1.495	officiente metu, fuit et defuncta dolori, 
1.496	tum subtracta, meae potuisset cum magis esse 
1.497	apta senectuti iunctae ad solamina uitae; 
1.498	quae mihi iam derant natis abeuntibus a me, 
1.499	non equidem paribus studiis nec tempore eodem, 
1.500	succensis pariter sed libertatis amore, 
1.501	quam sibi maiorem contingere posse putabant 
1.502	Burdigalae, Gothico quamquam consorte colono. 
1.503	quod licet inuito me illos uoluisse dolerem, 
1.504	sic conpensandum tamen hoc ipsum mihi rebar, 
1.505	commoda ut absentis praesentum cura iuuaret, 
1.506	fructus quippe rei nostrae, quicumque fuissent, 
1.507	sponte sua mecum paulatim participando. 
1.508	sed cito praereptus iuuenis iam presbyter unus 
1.509	morte repentina luctum mihi liquit acerbum, 
1.510	summa autem rerum, tenuit quascumque, mearum 
1.511	tota erepta mihi multis. fuit una rapina. 
1.512	insuper ipse etiam, uelut ad solacia nostra 
1.513	qui superest, actu simul euentuque sinistro 
1.514	inter amicitias uersatus regis et iras 
1.515	destituit prope cuncta pari mea commoda sorte. 
1.516	Atque ita subtracta spe omni solaciorum, 
1.517	quae mihi per nostros rebar contingere posse, 
1.518	cunctaque sero probans a te magis esse petenda, 
1.519	quae cupimus, deus alme, subest cui summa potestas, 
1.520	Massiliae demum pauper consistere legi, 
1.521	urbe quidem in qua plures sancti essent mihi cari, 
1.522	parua autem census substantia familiaris 
1.523	nec spes magna nouis subitura ex fructibus esset, 
1.524	non ager instructus propriis cultoribus ullus, 
1.525	non uineta — quibus solis urbs utitur ipsa 
1.526	omne ad praesidium uitae aliunde parandum — 
1.527	sed tantum domus urbana uicinus et hortus 
1.528	atque ad perfugium secreti paruus agellus, 
1.529	non sine uite quidem uel pomis, sed sine terra 
1.530	digna coli; uerum exigui iactura laboris 
1.531	suasit et in uacuum culturae inpendere curam 
1.532	uix plena exesi per iugera quattuor agri 
1.533	et fundare domum summa in crepidine saxi, 
1.534	ne quid de spatio terrae minuisse uiderer. 
1.535	porro autem expensas, uitae quas posceret usus, 
1.536	conductis studui ex agris sperare paratas, 
1.537	donec plena magis seruis mansit domus et dum 
1.538	maiores melior uires mihi praebuit aetas. 
1.539	at postquam in peius pariter mutauit utraque 
1.540	condicio instabilis semper generaliter aeui, 
1.541	paulatim, fateor, curis euictus et annis 
1.542	exul inops caelebs, * * facile in noua uersus 
1.543	consilia et uaria multum ratione uacillans, 
1.544	Burdigalam reuocare gradum conducere duxi; 
1.545	nec tamen effectus nostra est incepta secutus, 
1.546	utilitas cum uota sibi coniuncta iuuaret. 
1.547	quod mihi firmandae fidei, quantum puto, causa 
1.548	a te prouisum fas est me credere, Christe, 
1.549	ut, praestare mihi quantum tua gratia posset, 
1.550	prolixo paulatim usu experiendo probarem, 
1.551	plurima subtracto cum per dispendia censu 
1.552	perdurare mihi speciem domus et renouatas 
1.553	saepius expensas te prospiciente uiderem. 
1.554	pro qua sorte quidem uitae scio me tibi grates 
1.555	inmodicas debere, deus, pro me tamen ipse 
1.556	nescio, si saluo possim gaudere pudore — 
1.557	siue quod ipse adhuc propriae specie domus utens, 
1.558	seu quod diuitibus contentus cedere natis 
1.559	omnia, quae possunt etiamnunc nostra uideri, 
1.560	expensis patior me sustentari alienis — 
1.561	ni mihi nostra fides, quae nil proprium docet esse, 
1.562	subueniat, tam tuto aliena ut nostra putemus, 
1.563	quam nos nostra aliis debemus participanda. 
1.564	Nec tamen hoc ipso uitae me in ordine passus, 
1.565	565 ambiguum nutare diu, uelociter ultro 
1.566	solari es dignate, deus, nostramque senectam 
1.567	inualidam uariis diuerso tempore morbis 
1.568	iugiter adsuetus blandis palpare medellis, 
