71	allophylum segetesque cremat: sic callida vulpes
72	nunc heresis flammas vitiorum spargit in agros.
73	David parvus erat, fratrum ultimus, et modo Iesse
74	cura gregis, citharam formans ad ovile paternum,
75	inde ad delicias regis; mox horrida bella 
76	conserit et funda sternit stridente Golian.
77	Regia mirifici fulgent insignia David,
78	sceptrum, oleum, cornu, diadema et purpura et ara.
79	omnia conveniunt Christo, chlamys atque corona,
80	virga potestatis, cornu crucis, altar, olivum. 
81	Aedificat templum Sapientia per Solomonis
82	obsequium; regina austri grave congerit aurum,
83	tempus adest quo templum hominis sub pectore Christus
84	aedificet, quod Graia colant, quod barbara ditent.
85	Forte prophetarum nati dum ligna reddunt 
86	fluminis in ripa, cecidit discussa bipennis.
87	gurgite submersum est ferrum, sed mox leve lignum
88	iniectum stagnis ferrum revocabile fecit.
89	Gens Hebraeorum peccamine capta frequenti
90	fleverat exilium dirae Babylonis ad amnes; 
91	tum patrios cantare modos praecepta recusat
92	organaque in ramis salicis suspendit amarae.
93	Hic bonus Ezechias meruit ter quinque per annos
94	praescriptum proferre diem legemque obeundi
95	tendere, quod gradibus quos vespera texerat umbra 
96	lumine perfusis docuit sol versus in ortum.
97	Adventante Deo descendit nuntius alto
98	Gabriel Patris ex solio sedemque repente
99	intrat virgineam. Sanctus te Spiritus, inquit, 
100	inplebit, Maria, Christum paries, sacra virgo.
101	Sancta Bethlem caput est orbis quae protulit Iesum,
102	orbis principium, caput ipsum principiorum.
103	urbs hominem Christum genuit, qui Christus agebat
104	ante Deus quam sol fieret, quam lucifer esset.
105	Hic pretiosa Magi sub virginis ubere Christo 
106	dona ferunt puero myrrhaeque et turis et auri.
107	miratur genetrix tot casti ventris honores,
108	seque Deum genuisse hominem, Regem quoque summum.
109	Pervigiles pastorum oculos vis luminis inplet
110	angelici natum celebrans de virgine Christum. 
111	inveniunt tectum pannis; praesepe iacenti
112	cuna erat; exultant alacres et numen adorant.
113	Inpius innumeris infantum caedibus hostis
114	perfurit Herodes, dum Christum quaerit in illis,
115	fumant lacteolo parvorum sanguine cunae 
116	vulneribusque madent calidis pia pectora matrum.
117	Perfundit fluvio pastus Baptista locustis
118	silvarumque favis et amictus veste cameli;
119	tinxerat et Christum, sed Spiritus aethere missus
120	testatur tinctum qui tinctis crimina donet. 
121	Excidio templi veteris stat pinna superstes;
122	structus enim lapide ex illo manet angulus usque
123	in saeclum saecli, quem sprerunt aedificantes;
124	nunc caput est templi et lapidum conpago novorum.
125	Foedera coniugii celebrabant auspice coetu 
126	forte Galilei; iam derant vina ministris;
127	Christus vasa iubet properanter aquaria lymphis
128	inpleri; inde meri veteris defenditur unda.
129	morborum medicina latex, quem spiritus horis
130	eructat variis fusum ratione latenti; 
131	Siloam vocitant, sputis ubi conlita caeci
132	lumina Salvator iussit de fonte lavari.
133	Praemia saltatrix poscit funebria virgo
134	Iohannis caput, abscisum quod lance reportet
135	incestae ad gremium matris; fert regia donum 
136	psaltria respersis manibus de sanguine iusto.
137	It mare per medium Dominus fluctusque liquentes
138	calce terens iubet instabili descendere cumba
139	discipulum, sed mortalis trepidatio plantas
140	mergit; at ille manum regit et vestigia firmat. 
141	Vincla sepulcrali sub carcere ferrea daemon
142	fregerat: erumpit pedibusque advolvitur Iesu.
143	ast hominem Dominus sibi vindicat et iubet hostem
144	porcorum furiare greges ac per freta mergi.
145	Quinque Deus panes fregit piscesque gemellos,
146	his hominum large saturavit milia quinque. 
147	inplentur nimio micarum fragmine corbes
148	bis seni, aeternae tanta est opulentia mensae.
149	Conscius insignis facti locus in Bethania
150	vidit ab inferna te, Lazare, sede reversum. 
151	apparet scissum fractis foribus monumentum,
152	unde putrescentis redierunt membra sepulti.
153	Campus Acheldemach sceleris mercede nefandi
154	venditus exequias recipit tumulosus humandas.
155	sanguinis hoc pretium est Christi. Iuda eminus artat 
156	infelix collum laqueo pro crimine tanto.
157	Inpia blasphemi cecidit domus ecce Caiphae,
158	in qua pulsata est alapis facies sacra Christi,
159	hic peccatores manet exitus, obruta quorum
160	vita ruinosis tumulis sine fine iacebit. 
161	vinctus in his Dominus stetit aedibus, atque columnae
162	adnexus tergum dedit ut servile flagellis.
163	perstat adhuc templumque gerit veneranda columna,
164	nosque docet cunctis inmunes vivere flagris.
165	Traiectus per utrumque latus laticem atque cruorem 
166	Christus agit: sanguis victoria, lympha lavacrum est.
167	tunc duo discordant crucibus hinc inde latrones
168	contiguis: negat ille Deum, fert iste coronam.
169	Christum non tenuit saxum, non claustra sepulcri;
170	mors illi devicta iacet, calcavit abyssum.
171	sanctorum populus superas simul ivit ad oras;
172	seque dedit multis tactuque oculisque probandum. 1
173	Montis oliviferi Christus de vertice sursum
174	ad Patrem rediit signans vestigia pacis,
175	frondibus aeternis praepinguis liquitur umor, 
176	qui probat infusum terris de chrismate donum.
177	Primus init Stephanus mercedem sanguinis imbri
178	adflictus lapidum; Christum tamen ille cruentus
179	inter saxa rogat ne sit lapidatio fraudi
180	hostibus, o primae pietas miranda coronae! 
181	Porta manet templi, Speciosam quam vocitarunt,
182	egregium Solomonis opus; sed maius in illa
183	Christi opus emicuit; nam claudus surgere iussus
184	ore Petri stupuit laxatos 1 currere gressus.
185	Somniat inlapsum Petrus alto ex aethere discum
186	confertum omnigenis animalibus: ille recusat 
187	mandere, sed Dominus iubet omnia munda putare.
188	surgit et inmundas vocat ad mysteria gentes. 
189	Hic lupus ante rapax vestitur vellere molli:
190	Saulus qui fuerat, fit adempto lumine Paulus. 
191	mox recipit visum, fit apostolus ac populorum
192	doctor et ore potens corvos mutare columbis.
193	Bis duodena senum sedes pateris citharisque
194	totque coronarum fulgens insignibus agnum
195	caede cruentatum laudat, qui evolvere librum 
196	et septem potuit signacula pandere solus.
