1.89	sed quid sic nudis tantum sermonibus utor, 
1.90	90 tamquam nulla dei sint super hoc monita? 
1.91	nam primum ueteri cautum sub lege memento, 
1.92	quae dudum in solidis scripta fuit tabulis, 
1.93	quod nunc per dominum renouat data gratia Christum, 
1.94	atque euangelii uox ueneranda sonat, 
1.95	95 ut, quod saxa prius, modo pectora nostra tenerent, 
1.96	esset et uberior bis repetita fides. 
1.97	affectu toto dominum totisque medullis 
1.98	atque tuum toto dilige corde deum. 
1.99	et recte: quid enim poteris tu iustius umquam 
1.100	100 obstrictus tantis soluere muneribus? 
1.101	qui tibi, cum limus terrena in faece iaceres, 
1.102	dempsit perpetui temporis esse Iutum: 
1.103	qui tibi, quod membris constas, quod mente moneris, 
1.104	quod lingua loqueris, quod ratione sapis, 
1.105	105 quod manibus tangis, graderis pede, lumine sentis, 
1.106	aure audis, sentis naribus, ore probas, 
1.107	ante aliquod meritum propria pietate ministrat, 
1.108	corporis atque animae sic pater ut dominus: 
1.109	et non hoc solo contentus munere, quo te 
1.110	110 instruxit membris, sensibus excoluit: 
1.111	qui tribuit uitam, largitur commoda uitae, 
1.112	omnibus ut tibi sit praedita deliciis. 
1.113	ecce tibi caelum pendet, tibi terra recedit, 
1.114	aera librantur, fluctuat oceanus: 
1.115	115 noctes atque dies succedunt mensibus anni, 
1.116	sol splendet, lucent sidera, luna rubet. 
1.117	uer fundit blandos uario sub germine flores, 
1.118	aestas iam grauida fructibus arua coquit, 
1.119	autumnus musto madidus, praepinguis oliua est, 
1.120	120 ignibus admotis frigora nescit hiemps. 
1.121	imbribus arcendis confirmas pendula tecta; 
1.122	ignoras uentos aedibus oppositis; 
1.123	hirtaque lanigerae depectens terga bidentis 
1.124	mollibus inuolucris algida membra tegis; 
1.125	125 leuia nec desunt niuei uelamina lini; , 
1.126	sunt etiam Eois pallia uelleribus: 
1.127	illa ferax iacto reddet tibi semine tellus, 
1.128	haec carpent celsis Seres in arboribus. 
1.129	denique per totum qui circumuoluitur annum, 
1.130	130 quidquid habes, totum dat tibi cura dei. 
1.131	campus messe uiret, uestitur palmite collis, 
1.132	arbore diuersa mitia poma metis, 
1.133	et studium impendens fecundo prouidus horto 
1.134	utile quo libuit tempore sumis holus. 
1.135	135 accendis pinguem quaecumque in lumina pinum, 
1.136	nobilibus mensis cerea flamma micat. 
1.137	nec modo terreno tantum seruire iubetur 
1.138	per uarios usus subdita terra homini: 
1.139	ipsa etiam quidquid fertur prope nubila, quidquid 
1.140	140 alto subductum uoluitur in pelago:. 
1.141	nunc fallente cibo, nunc texto in retia lino, 
1.142	artibus innumeris inde uel inde petis. 
1.143	et tibi nunc imo trahitur de gurgite piscis, 
1.144	aere nunc summo decipiuntur aues. 
1.145	145 a.gmina uenanti procumbunt densa ferarum 
1.146	icta procul iaculis uel laqueata plagis. 
1.147	prona petis ferro, canibus fugientia sistis, 
1.148	contundis frenis ora ferocis equi. 
1.149	ad iuga panda boues cogis, ad mulctra capellas: 
1.150	150 destillant crispis dulcia mella fanis. 
1.151	de saxis gemmas, aurum producis harenis, 
1.152	lentaque de terris igne metalla coquis: 
1.153	gramina discernis tristes medicantia morbos, 
1.154	pellis letiferum sedulus arte malum. 
1.155	155 quin etiam ut mercem peregrino a litore sumas, 
1.156	et tua des aliis atque aliena petas, 
1.157	flumina remigio percurres, aequora uelo: 
1.158	ibis longinquas absque labore uias. 
1.159	aut si formidas pelagus, carpenta mouebis, 
1.160	160 seque tuis sternet terra notanda rotis. 
1.161	tum si iactatum quaerit blanda otia corpus, 
1.162	umida puluereum balnea suscipient; 
1.163	atque cauo tota spoliatus ueste lauacro, 
1.164	marcida perdomitis membra fouebis aquis. 
1.165	165 tot tantisque bonis domini tibi munere partis 
1.166	quid tandem dignum reddis amore pio? 
1.167	aut quibus haec opibus, quibus et persoluere donis, 
1.168	uel quanto poteris pendere seruitio? 
1.169	nec tamen haec dominus, cuius sunt omnia, quaerit: 
1.170	170 sufficit ut dominum seruus amatus ames. 
1.171	haec quoque mandati succedit forma secundi, 
1.172	proximus ut tibi sit sic, uelut ipse tibi es. 
1.173	nosco salutiferam mansuro munere legem, 
1.174	uno quae cunctis prospicit officio. 
1.175	175 nam cum aliena mihi mandatur cura, necesse est 
1.176	ut mea mandetur sic quoque cura alii. 
1.177	ecce pecus pecudem fecunda ad pabula ducit, 
1.178	ammugit proprio bucula laeta gregi. 
1.179	murmure respondent, qua possunt uoce loquuntur, 
1.180	180 inque uicem docilis lambere lingua solet. 
1.181	nec caret affectu quod fluctibus occulit aequor, 
1.182	et uolucris uolucri est et fera blanda ferae. 
1.183	tum si quando uenit quocumque ex agmine praedo, 
1.184	fortior inualidos ungue uel ore premens, 
1.185	185 seu uolucrum res est, siue est res illa ferarum, 
1.186	undique collectis tenditur auxiliis, 
1.187	captiuam comitem cursu grege uoce uolatu, 
1.188	etsi non possunt, eripuisse uolunt. 
1.189	cumque ita se solo naturae munere seruent, 
1.190	190 quae nec consilio nec ratione uigent, 
1.191	quid mirum domini si iussa uerenda secutum 
1.192	mutua constringet cura hominis hominem, 
1.193	atque usu ingenio rebus ratione peritus 
1.194	ut sua quae tua sunt commoda frater agat? 
1.195	195 hinc uenit illa placens merito sententia, nectens 
1.196	humanum parili condicione genus: 
1.197	ne facias aliis quidquid fieri tibi non uis, 
1.198	idque aliis facias quod tibi uis fieri. 
1.199	quod genus est hominum, qui ritus sexus et aetas, 
1.200	200 quis neget hoc rectum, quis neget hoc facile? 
1.201	quid non mandatum late conplectitur artum? 
1.202	plenius hac tradi quid breuitate potest? 
1.203	namque ea quae mala sunt, fieri modo sic mihi nolim, 
1.204	ut rursum cupiam quae bona sunt fieri. 
1.205	205 indice non opus est, doctor nec quaeritur ullus: 
1.206	de nobis scimus quae bona, quae mala sunt. 
1.207	gaudebis certe, si quis te nocte uiantem 
1.208	blandus uicinum ducat in hospitium: 
1.209	tu quoque sollicitus prouisis excipe tectis 
1.210	210 illum, qui sera nocte uiator erit, 
1.211	ueste tegi nudus, sitiens ad pocla uocari, 
1.212	esuriens optas ut satiere cibis: 
1.213	te quoque permoueat proprii par cura laboris, 
1.214	diuide cum miseris pallia, pocla, cibos. 
1.215	215 ecce manum poscis lapsus, solacia maestus, 
1.216	auxilium trepidus, consilium dubius: 
1.217	id maestis dubiis trepidis labentibus offer: 
1.218	in simili causa fac ut ameris amans. 
1.219	certe incusari te falso crimine non uis: 
1.220	220 crimine falso alios insimulare time. 
1.221	odisti furem: furtum fuge; perdere non uis 
1.222	per uim quae tua sunt: nil uiolenter agas. 
1.223	pacta tibi dubio non uis nutare paratu: 
1.224	promissam certo pectore redde fidem. 
1.225	225 quae tibi detraxit uelles succidere linguam: 
1.226	cura sit ut nullum liuida uerba notent. 
1.227	mutua cum poscis, uis sumere protinus aera: 
1.228	mutua poscentem dextera prompta iuuet. 
1.229	elatos fastu damnas: depone tumorem; 
1.230	230 quod fugis in celsis nesciat inferior. 
1.231	certe si soror est uel mater caraue coniunx, 
1.232	quarum ne uitam fama grauis maculet,, 
1.233	perpetui curam cauta pietate pudoris 
1.234	-filius aut frater siue maritus agis: 
1.235	235 haec ueneranda tibi si nomina temptet adulter, 
1.236	ferrum in uindictam non satis esse putas. 
1.237	nonne eadem poena reus es, si tu quoque furtim 
1.238	aggrederis castos sollicitare toros? 
1.239	hinc fuit, ut dominus prima sub lege iuberet 
1.240	240 pensari paribus crimina suppliciis: 
1.241	pro damno damnum, uulnus pro uulnere, dentem 
1.242	dente lui raptum, lumina luminibus. 
1.243	nec minus ut propriam sub iudice redderet audax 
1.244	alterius cuperet qui rapuisse animam, 
1.245	245 iudiciumque reus non posset dicere prauum, 
1.246	prauis decreta est ultio criminibus. 
1.247	et licet haec melius mutarit gratia Christi, 
1.248	mitia quae potius quam uiolenta docet, 
1.249	est tamen est rectum, quidquid iubet ista uel illa, 
1.250	250 seu cito restituas, seu patienter agas. 
1.251	hoc tamen est melior qui Christo uindice gaudet, 
1.252	seruet si domino quod dedit ille sibi. 
1.253	ergo piis uotis et sanctis perfice rebus, 
1.254	uita quod haec praesens, quodque futura probet, 
1.255	255 ut te, quem raptim fugiens commendat honestas, 
1.256	perpes post obitum gloria suscipiat. 
1.257	nam nostris certus monitis, mansura memento 
1.258	omnia, nunc stulti quae peritura putant: 
1.259	atque animas isdem membris redeuntibus ipsum 
1.260	260 crede recepturas corporis inuolucrum. 
1.261	ora color sanguis uenae cutis ossa capilli, 
1.262	ut nunc labuntur, sic iterum uenient, 
1.263	non modo quae tumulis bene condita saxa reseruant, 
1.264	aut Arabum solidans puluis odorque tegit: 
1.265	265 sed dicto citius, formanda in membra redibit 
1.266	portio de tumulis, portio de fluuiis. 
1.267	quod uentus flatu minuit, quod bestia morsu, 
1.268	flamma quod exussit, quodque ruina premit, 
1.269	totum aderit, totum diuersa ex parte coibit, 
1.270	270 pars uolucri aut pisci, pars laniata feris, 
1.271	et quod nunc aetas sensim longaeua resoluit, 
1.272	id raptim domini bucina restituet. 
1.273	ut pro factorum meritis in corpore eodem, 
1.274	in quo gesserunt seu bona siue mala, 
1.275	275 scilicet ad motus animarum carne reuersa, 
1.276	poena reos, iustos gloria suscipiat. 
1.277	cur autem dubites, cum praecedentia monstrent 
1.278	ut tibi uenturi sit manifesta fides? 
1.279	respice nudatas brumali frigore siluas 
1.280	280 iam desperatis luxuriare comis. 
1.281	quae stabat maerens decusso palmite uitis 
1.282	uestitur foliis, fructibus induitur. 
1.283	spiceus (at) densis calamus flauescit aristis, 
1.284	in terra granum quod modo putre fuit, 
1.285	285 et quae nunc tristi squalebant arua ueterno, 
1.286	laeta nouo rident germine, flore rubent. 
1.287	ipse etiam uariis conclusus mensibus annus 
1.288	tempore mutato mortis habet speciem, 
1.289	cum uer autumno, frigus depellitur aestu, 
1.290	290 utque hominum res est, hoc uenit, illud abit. 
1.291	hoc tamen aeterno, donec deus annuit, usu 
1.292	inque uicem alterno uoluitur officio: 
1.293	et dum se longi sequitur rota mobilis anni, 
1.294	nascitur et moritur, succidit atque redit. 
1.295	295 nam finem noster finis non accipit, et mors 
1.296	qua primum morimur, perpetuo moritur. 
1.297	uictro semper motu sensuque manente, 
1.298	omnis perpetuo tempore uiuet homo. 
1.299	uiuet homo: fletus ast hic mea uerba sequuntur; 
1.300	300 nam puto sic hominis sors melior fuerat, 
1.301	cum sensu uitae sensum deponere poenae 
1.302	et natum innatis consimilem fieri, 
1.303	quam nunc, peccatis toto dominantibus aeuo, 
1.304	extingui uitae, uiuere suppliciis. 
1.305	305 nam rogo ne credas dirae ad conpendia poenae., 
1.306	quod raptim insontes debita flamma uoret. 
1.307	ignibus aeternis inmersos respice colles 
1.308	iugiter amburi, non tamen inminui: 
1.309	et gelidos fontes et caerula flumina cerne 
1.310	310 fundere semper aquas, semper habere tamen. 
1.311	sic miseros uindex semper populabitur ignis, 
1.312	ut semper seruet pabula laeta sibi. 
1.313	haec si falsa putas, merito post uera probabis: 
1.314	at falsa effugies, si modo uera times. 
1.315	315 quare post mortem sequitur si uita perennis, 
1.316	laetificans iustos discruciansque reos, 
1.317	uiribus et totis et totis nitere uotis, 
1.318	quae rectum ducunt continuare uias. 
1.319	contere calcatum mortis cum principe mundum 
1.320	320 et fuge lasciuis credere deliciis. DE LASCIVIA 
1.321	praecipue semper famosos despice uultus 
1.322	iudiciumque tuis eripe luminibus. 
1.323	nemo feret rutilos intactis uestibus ignes, 
1.324	nemo inter lituos non trahet aure sonum. 
1.325	325 nemo inter flores blandorum ambitus odorum 
1.326	naribus assiduam non metet ungue rosam. 
1.327	nemo diu sitiens et multo sole perustus 
1.328	incumbet gelidis nec potietur aquis. 
1.329	nemo uias pedibus brumali tempore carpens 
1.330	330 conspersus pluuia nec madefactus erit. 
1.331	nemo, licet mediis muris, sub tempore belli 
1.332	uel bene securus uel bene tutus agit. 
1.333	congressus praestat uisum, mox lumina uisu 
1.334	concipiunt flammas, parturiuntque nefas. 
1.335	335 dum ueluti iacto piscantis fraudibus hamo 
1.336	primo animus capitur, post etiam moritur. - 
1.337	prima mali labes heu femina! te dolus anguis, 
1.338	atque hominem per te reppulit a domino. 4 
1.339	erepti tu causa boni, tu ianua mortis, 
1.340	340 tu decepta cito, tu cito decipiens. 
1.341	ergo age, qui nullo maculari pectora naeuo 
1.342	et purus puro niteris esse animo, 
1.343	ut laqueos ignis gladios et acuta uenena 
1.344	- cernere laudatam sic fugies faciem. 
1.345	345 non ego nunc repetam per tot iam saecula quantos 
1.346	feminei uultus perdiderint populos. 
1.347	praetereo clades Spartanas, Troica bella, 
1.348	et raptu excidium quam prope, Roma, tuum, 
1.349	cum gentes nulla domini sub lege nec ullis 
1.350	350 sanctorum ad uitam perdomitas monitis, 
1.351	qua furor impulerat, lasciuus duceret auctor, 
1.352	esset et hoc licitum quod fuerat libitum. 
1.353	de sacris, inquam, de sacris percipe libris, 
1.354	obprobrio quantis turpis amor fuerit. 
1.355	355 te Dinae species nimio sub amore ruentem 
1.356	exstincxit, Sichem, cum patre, cum patria. 
1.357	nam male compressam fratrum pia cura sororem 
1.358	promittit thalamo, uindicat in gladio. 
1.359	hunc quoque laudatum psalmorum carmine Dauid 
1.360	360 forma placens celso deposuit solio, 
1.361	cum male lasciuum comperto crimine corpus 
1.362	sacco contegeret, contereret cinere. 
1.363	Thamar forma duos sub eodem tempore fratres 
1.364	incesti et ferri perpulit in facinus. 
1.365	365 unus corrumpit, corruptam ulciscitur alter: 
1.366	ultio quae iusta est, desinit esse pia. 
1.367	ipse etiam Salomon, cuius sapientia prisco 
1.368	tempore et (in) toto nobilis orbe fuit, 
1.369	ducitur in facinus uetito laqueatus amore, - 
1.370	370 femineo subdens turpia colla iugo, 
1.371	et domini inmemorem merito praeconia laudum, 
1.372	quae iuuenem ornarant, destituere senem. 
1.373	forma placens regi leto te tradidit, Aman:\' 
1.374	forma tuum rapuit, dux Oloferne, caput. 
1.375	375 illum mirifico famosum robore Samson 
1.376	forma decens saeuis tradidit allophylis. 
1.377	sanctus (is) et uictor per tot modo proelia miles, 
1.378	heu male femineis subditur arte choris, 
1.379	ut iam pollutus, pariunt quia crimina poenam, 
1.380	380 oscula uirginibus, terga daret gladiis. 
1.381	tu quoque Leuitis tantum dilecta nec uxor, 
1.382	insano iuuenum subdita nocte toro, 
1.383	uindictae studio totas in bella dedisti 
1.384	perdere contentas siue perire tribus, 
1.385	385 ut membris lacero dispersis funere Gabaat 
1.386	efficeret diris ignibus usta rogum. 
1.387	non, mihi si linguae centum sint oraque centum, 
1.388	expediam quantum forma placens noceat. 
1.389	lasciuo clamat benedictus apostolus orbi, 
1.390	390 dans etiam licitis iura seuera toris; 
1.391	coniuge possessus, contempta coniuge liber 
1.392	non similem causam relligionis habent. 
1.393	coniugis implicitum detentat cura maritum: 
1.394	solum uult caelebs emeruisse deum. 
1.395	395 sed quia nonnumquam succumbunt lumina et omne 
1.396	ancipiti rectum labitur in biuio, 
1.397	si purum maculare animum parat impius hostis, 
1.398	semper ouans castam sollicitare fidem, 
1.399	accipe tela, quibus cordis pia moenia serues: 
1.400	400 crux tibi sit clipeus, crux tibi sit gladius. 
1.401	supplicibus lacrimis gemitu prece pectore tunso, 
1.402	quaere salutiferum nocte dieque deum. 
1.403	ac ne paulatim facilem spes palpet amorem, 
1.404	lapsum a praecipiti perge referre pedem. 
1.405	405 non ignarus enim miseris succurrere tempto, 
1.406	omnia perpessus, quae fugienda loquor. 
1.407	respicis ad formam? sed saeuas respice poenas, 
1.408	respice quid laudes, respice quid timeas, 
1.409	internisque oculis et uero lumine cerne 
1.410	410 de terra ad caelum deque homine ad dominum. 
1.411	hic breuis est fine exiguo claudenda uoluptas: 
1.412	illic perpetuo sulphure flamma uorax. 
1.413	audi clamantem celsa cum uoce propheten, 
1.414	seu mandata legas pristina, siue noua: 
1.415	415 \'quae laus in uultu est? faenum omnem credite carnem, 
1.416	quippe ut flos faeni gloria carnis erit.\' 
1.417	nam ueluti flores ictus metit, atterit aestus, 
1.418	confundunt imbres, fortior aura rapit, 
1.419	sic uultum quicumque placet, consumere tempus 
1.420	420 et tumor et liuor despoliare potest. 
1.421	atque ipsam ut taceam, quae conterit omnia, mortem, 
1.422	quanta licent morbis febribus ulceribus? 
1.423	hi modo qui canent albo sordente c.apilIi, 
1.424	conlatas olim non timuere pices. 
1.425	425 pendula quae maerent rugis deformibus ora, 
1.426	praetulerant uanum conspicienda decus. 
1.427	qui nunc in laxa tremulus pes pelle uacillat, 
1.428	uix dederat tenui signa notata solo. 
1.429	ceruix colla manus et quod nunc omnibus horret, 
1.430	430 heu miseris quondam causa furoris erant. 
1.431	lumina, quae madidus deformia subluit umor, 
1.432	stellarum rutilae ceu micuere taces. 
1.433	respice quod paucis floret nec permanet annis, 
1.434	et tamen aeternis culpa manet lacrimis. 
1.435	435 ergo puellares uultus formasque decentes 
1.436	aut uerso aut merso despicies capite. 
1.437	atque ut sis penitus sic corde ut corpore purus, 
1.438	ut nullum facias suspicione reum, 
1.439	da studium curans et semper prouidus opta, 
1.440	440 ut sit nulla tibi femina iuncta nimis. 
1.441	amittet uires, si non sint obuia, uentus: 
1.442	pabula si desint, irrtus ignis erit. 
1.443	ac ne mandatis tantum pars una putetur 
1.444	ad uitae rectas sollicitata uias, 
1.445	445 si qua uiri discunt, credat sibi femina dici: 
1.446	et meritum et poenas hic quoque sexus habet. 
1.447	oderit ignotos audax attendere uultus 
1.448	seque tamen notis abdere luminibus. 
1.449	nam male permixto ludentia lumina risu 
1.450	450 blandum saepe solent ore tacente loqui. 
1.451	atque amor, ut lacrimae, quas fundi iniuria cogit, 
1.452	ex oculis surgit, pectoris ima petit. 
1.453	ergo qua iuuenes praecepti lege monentur, 
1.454	hac fugiat cunctos femina casta uiros. 
1.455	455 iam si corporeas calcaris corpore casto 
1.456	inlecebras, reliquum discute cordis onus. 
1.457	namque subire solet nigri de felle ueneni, 
1.458	multiplicis mater criminis inuidia. DE INVIDIA 
1.459	inuidia infelix mortem moritura parauit: 
1.460	460 angelus hac celsi decidit arce poli, 
1.461	dumque hominem properat caelesti pellere regno, 
1.462	detrudi in tenebras ipse prior meruit. 
1.463	hinc domini in cunctos uindex sententia uenit, 
1.464	omnibus haec reliquis mortibus una rea est: 
1.465	465 haec belli rabies, haec est discordia pacis, 
1.466	plus sibi, quam cui uult saeua nocere, nocens. 
1.467	haec Ioseph nimio fratrum sub crimine causa 
1.468	primum seruitii, mox fuit imperii. 
1.469	haec iusti fratris maculauit sanguine Kain, 
1.470	470 haec Dauid mortis quam prope causa fuit, 
1.471	cum, iam confecto solius robore bello, 
1.472	extolli nollet laude socer generum. 
1.473	hac primae cogente gemens operarius horae 
1.474	uincere fossorem nititur undecimae. 
1.475	475 haec postrema dedit crucis in ludibria Christum, 
1.476	dum peragit liuor credulitatis opus, 
1.477	et praeceps populus signa ac miracula rerum 
1.478	obtutu cernit, pectore non recipit. 
1.479	in tantum studiis furialibus improba cunctos 
1.480	480 a uero in facinus uerterat inuidia, 
1.481	ut non nescirent, sed nollent credere, quod tunc 
1.482	esset per dominum glorificandus homo. DE AVARITIA 
1.483	nec cura leuiore dehinc uitare memento 
1.484	unius innumerum crimen auaritiae. 
1.485	485 omnibus in terris, quas sol uidet, aequora claudunt, 
1.486	quasque dies adeunt, quasque tegunt tenebrae, 
1.487	ignoto nobis quidquid diffunditur orbe, 
1.488	omnibus in regnis, omnibus in populis, 
1.489	infectis morbo multorum mentibus haec est 
1.490	490 radix causa caput fons et origo mali. 
1.491	innocuos quidquid dominus formarat in usus, 
1.492	haec male mutatis perdidit officiis. 
1.493	quid quereris diros portus uentosque furentes, 
1.494	tristia famosis aequora naufragiis? 
1.495	495 tu caesam siluis annoso robore quercum, 
1.496	si tignis non est utilis, adde focis. 
1.497	contentusque tuo, submotum si qua per orbem 
1.498	nascuntur, patiens crede negata tibi. 
1.499	et pelagi motus et saeuas flare procellas 
1.500	500 securus tuto litore prospicies. 
1.501	usum naturae uitium fecistis, auari, 
1.502	nata bona prauis usibus esse mala. 
1.503	e terra genitum terrena in munera ferrum 
1.504	falcibus incuruum, uomeribus rigidum, 
1.505	505 in caedem et diras, bellorum crimina, mortes 
1.506	armamus contis missilibus gladiis. 
1.507	pelleret ut frigus uiolentum accepimus ignem, 
1.508	pelleret ut tenebras discoqueretque dapes: 
1.509	coepimus insani flammas inmittere tectis 
1.510	510 atque exurendis subdere corporibus, 
1.511	tamquam esset paruum praedandi in crimine crimen, 
1.512	ni ferret sparsas sanguine raptor opes, 
1.513	et miseros poenis uariis uis ultima cogat,. 
1.514	cum quod habent perdant, dicere si qua latent. 
1.515	515 fratribus inuisos fratres, uitamque parentum 
1.516	exosam natis fecit auaritia. 
1.517	de uero falsum, de falso fingere uerum 
1.518	saeua per innumeras haec docet insidias. 
1.519	hac faciente reus dum partem subtrahit auri, 
1.520	520 in mortem totus transiit Ananias, 
1.521	nec solus; sociam nam foedi in crimine falsi 
1.522	coniunxit misero par quoque poena uiro. 
1.523	haec miseros homines mortis sub tempore fecit 
1.524	non bene postremis fidere iudiciis. 
1.525	525 subduntur tabulae, conquiritur undique testis, 
1.526	ore ferens falsum, pectore uera premens. 
1.527	scalpuntur gemmae similes, manus improba discit 
1.528	heu male mentitas assimulare manus, 
1.529	ut pater alterius factus credatur et heres 
1.530	530 non possit proprii filius esse patris. 
1.531	hac duce custodes inter securus adulter 
1.532	peruenit ad castos muneribus thalamos. 
1.533	itur in omne nefas animis manibusque paratis, 
1.534	aurum si pretium constituas sceleris. 
1.535	535 dic, rogo, quid (miserum) tantus furor t laxat habenas, 
1.536	ut tibi non sat sit, quod tibi iam satis est? 
1.537	inmensis properas terris coniungere terras, 
1.538	claudendus parui marmore sarcophagi? 
1.539	alterius damno fieri locupletior ambis? 
1.540	540 quod rapis ex aliis, mox erit alterius. 
1.541	et cursu celeri sic post amissa dolebis, 
1.542	ut doluere illi qui tenuere prius. 
1.543	ceu non casuras inmensum construis arces, 
1.544	ipse tamen raptim qui moriturus eris? 
1.545	545 comitur in somnos tenuato lucida uitro 
1.546	marmoribus uariis lubrica cella tibi: 
1.547	tamquam non adeat lignis coeuntia tecta 
1.548	in bene securo pectore tuta quies. 
1.549	certe non aliter sitientia proluit ora, 
1.550	550 quem palmae obtulerint, quem caua gemma liquor: 
1.551	et sic suscipient rabidi ieiunia uentris 
1.552	quos crystalla dabunt quosque patella cibos. 
1.553	an non pellendo glacialis frigora brumae 
1.554	hirta tibi melius pallia praebet ouis, 
1.555	555 quam quae, lentato per lubrica fila metallo, 
1.556	alternos frangit uestis onusta gradus? 
1.557	quo tibi perlucens habitus, qui tegmine raro 
1.558	offerat ignotis membra tegenda oculis? 
1.559	argentum atque auri moles et gemma coruscans 
1.560	560 e mundo et mundi est: hinc uenit, hic residet. 
1.561	uenisti in uitam nudus, nudusque redibis: 
1.562	nil tecum attuleras, ferre nihil poteris. 
1.563	ferre tamen poteris contempta hic munera mundi: 
1.564	mitte secuturus, quae duplicentur, opes. 
1.565	565 nam seruata nimis quae mox bona non tua fient, 
1.566	si tibi non serues, sic erit ut tua sint. 
1.567	munera quae donat moriens, haec munera non sunt: 
1.568	donat enim quod iam desinit esse suum. 
1.569	qui sanus metuensque nihil, qui mente quieta, 
1.570	570 qui sibi dum uiuit dempserit, ille dedit. 
1.571	quodque sibi dempsit, melius reparabitur illi: 
1.572	integra mox capiet, qui peritura dabit. 
