2.5	stat etiam inmanissimus superbia Goliath carnali potentia tumidus, omnia se per se posse confidens capite manu, ac per totum insuper corpus plurimo aere uestitus, habens post se armigerum suum, qui etsi ipse non dimicat, cuncta tamen aeris ac ferri suffragia AVCTORES 15 Ecclesiastic. 34, 28 17 Goliath -19 aTmigerum snum (quibus significat Pelagium et Caelestium, cf . 24 § 3) sec. Reg. 1, 17, 4-7 1 et] ex ΥΧΨ || mnltipharia Ψ multafaria Σ 1 || suaneolentia] suauioleutia Σ 1 Υ sua uiolentia W 3 estuantium . Φ || fraglantissimum Σ 1 ΦΧΨ flagrantissimum T || tymiama ΣΥΦΧΨ 5 contendere auctore E 6 alitu Ψ 9 exponnnt* (interpunctio ut uid. erasa) Φ || nichil Ψ || dampni T || arbitrantur T\' b 10 quae] qui Ψ || optinet ΧΨ 11 linguas∗ (interpunctio ut uid. erasa) s || menbris X || anputentur X 12 pudori Σ 2 13 quasi uero ullus (lin. deletiles add. m. 1) Φ || eialationis ΣΥΦΧ 1 Ψ 15 non] ZTXWcf (on ex corr. m. 2; fuisse uid . ch; an cn ? Ψ ) nunc Φ shgb 16 proficiens Ψ 17 immanissimus ΦΨ || superbia om. Ψ 18 se per se posse] per se posse se X || capite] ΣΥΦΧ caput Ψ v || manu] ΣΥΦΧ manus Ψ v || ac per totum] ΥΦΧ et per totum 2 actotum Ψ totum v 19 plurimo aere] scripsi plurimo Σ 1 ΥΦΧ plurimo aere ferroque V (ex coniect. ut uid.; cf. lin. 20) plurimo apparatu Ψ v 20 qui] Σ 2 ΦΨ quem Σ 1 ΥΧ || ∗ęns (sic m. 2 ex aeris) ac (c m. 2 in ras.) X || ac] et v subministrat. et non mirum est, si competenter hunc locum prouidens Scriptura pronuntiat, ubi ait, Philistiim stabant super montem ex hac parte.
2.6	ab Ecclesia siquidem haereseos impugnator expellitur et nutriri in sinu Ecclesiae haereticus inuenitur, et propter hoc per Spiritum Sanctum inde Israel stare pronuntiatur, hinc hostis. et hoc saepe. nam et rex Dauid usque ad impium filium pius pater ab Hierusalem deposito regis habitu fugatur: ubi protinus Absalon tyrannus ingreditur.
2.7	stat ergo Goliath - pro dolor! — ex hac parte, id est in Ecclesia, et non solum stat, uerum et prouocat, simulque per dies plurimos sanctum Israel manifesti timoris exprobrat. 
3.1	 Ne, quaeso, beatissimi sacerdotes, quisquam me arbitretur sub praetextu speciei Goliath Dauid nomine gloriari: uos me participem certaminis uestri esse uoluistis, ut auxiliator non auctor accederem.
3.2	latebam siquidem in Bethleem, ignotus aduena pauper — quid miser ego sic loquor, iterum forsitan iactantiae notandus? quoniam quidem et ipse Dauid et talis et inde processit — latebam ergo in Bethleem, traditus a patre Augustino, ut timorem Domini discerem sedens ad pedes Hieronymi. inde Hierusalem nobis accersientibus uocatus adueni; dehinc in conuentum uestrum una uobiscum Iohanne episcopo praecipiente conscendi.
3.3	ilioo a pusillitate mea postulastis uniuersi, ut si quid super hac haeresi, quam Pelagius AVCTORES 2 Beg. 1, 17, 3 5.6 Reg. 1, 17, 3 1 sumministrat (sum s. 8. man. poster. T) ΥΦΧΨ || hunc] huc X 2 phylistiim Nb philistim Σ 1 phylistun Φ s3 in marg . ad u. siquidem — 4 nutrire nota adscr . r: X || heraseos ΣΦ heresęos X 4 inpugnator ΦΧ || expelletur ΥΦΧ || nutrire TcJX j[ hereticus ΣΦ om. W 6 isrt ΣΦΧΨ (sic omnes passim) || hoc sepe (oc s in ras. m. 2, e prior ex ę radendo mut.) X || nam et] Nam X 7 inpium X || iherlm X ierl\'m V 8 tirannus Ψ 9 ph Ψ 11 israhel Z iarl\' Ψ 14 pretextu ΣΦ || specie ΦΧ 15 nou auctor om. X\' 18 tales Φ s 21 liieronimi ΣΥΦ iheronimi X ieronimi Ψ || iherl\'m X ierl\'m Ψ || nobis Φ a || accersientibus] ΣΥΦΧΨ 23 conscendi (seen in ras. m. 1) Ψ consedi v || pusillanimitate Ψ || postulatis Σ 1 Χ 1 24 heresi ΣΦ et Caelestius seminarunt, in Africa gestum esse cognoscerem, fideliter ac simpliciter indicarem.
3.4	exposui coronae uestrae breuiter ut potui, Caelestium iam ad honorem presbyterii subrepentem apud Carthaginem plurimis episcopis iudicantibus proditum auditum conuictum confessum detestatumque ab Ecclesia ex Africa profugisse;
3.5	contra librum uero Pelagii beatum Augustinum discipulis ipsius Pelagii prodentibus ac petentibus plenissime respondere, extare etiam in manibus meis epistulam supra memorati episcopi, quam nuper ad Siciliam ordinasset, in qua multas quaestiones haereticorum retudit: quam etiam ibidem ut legerem praecepistis et legi. 
3.6	 ad haec Iohannes episcopus ut Pelagius coram intromitteretur expetiit. cui et propter paternitatis ipsius reuerentiam et propter actionis utilitatem, dum praesentem ab episcopo rectius crederetis confutandum, intromittendi coniuentia praestita est. 
4.1	Intromissum Pelagium unanimiter omnes interrogastis, an haec, quibus Augustinus episcopus respondisset, se docuisse cognosceret. ilico ille respondit: cet quis est mihi Augustinus ?\' cumque uniuersi acclamarent, blasphemantem in episcopum, ex cuius ore Dominus uniuersae Africae unitatis indulserit sanitatem, non solum a conuentu illo uerum ab omni ecclesia pellendum, episcopus Iohannes ilico eum, hominem uidelicet laicum in consessu presbyterorum, reum haereseos manifestae AVCTORES 3 iam — 4 subrepentem ex Augustini ad Hilarium _ Epist. 157, 3 § 22 7 Augustinum .. 8 respondere] libro De natura et gratia; cf. infra 4 § 5 9 Augustinus Epist. 157 ad Hilarium Syracusanum 1 colestius codices || affrica Σ 1 Ψ 3 presbiterii ΣΥΦΧ psbiterii y presbyteri (-bi- s) cfshg 4 cartaginam ΣΨ kartaginem ΥΦΧ 6 eccła Φ || affrica (ff ex f m, ut uid. 2 X) Σ 1 ΨΧ 8 respondere] ΥΦΧ Wv respondisse Z (scil. ex Un. 17) 9 epJam 2 epl\'am (sic fere ubi- que) Ψ || memoraui ut uid . Σ 1|| nup in ras. m.1 9 10 questiones T || hereticoram ΣΦ 11 retudit] ΥΦΧ retulit ΨΨυ 15 coniuentia] W conibentia (ntia m. 2 in ras. paullo minore X) ΣΥΦΧ || praestata E 16 pelagiv (v ̃ m. 2 in ras., uid. & fuisse) E 17 respondissa| as 19 oniuersa Σ 1 20 affricę 2 affrice W 21 Cuentu in ras. minore m. 1 Ψ 22 iohann ̃ .| E 23 consesBn (prima a radendo ex f corr.) X || prtrorQ Z presbiterorum ΦΧΨ || hereseos ΣΦ || manjfestę ØX manifeste ΣΥΨυ (non b), cum seqq. coniunxerunt Σ 1 ΦΧυ in medio catholicorum sedere praecepit et deinde ait:
4.2	\'Augnstinus ego sum,\' ut scilicet persona quasi praesentis assumpta. liberius ex auctoritate eius qui laedebatur ignosceret et dolentium animos temperaret.
4.3	cui mox a nobis dictum est: csi Augustini personam sumis, Augustini sequere sententiam\'. tunc idem episcopus nobis omnibus ait: \'haec, quae leguntur, in alios dicta sunt, dicta autem de Pelagio suggerendum putatis; si in ipsum ergo Pelagium quid dicatis, expromite\'.
4.4	ego autem nobis annuentibus dixi: Telagius mihi dixit docere se, hominem posse esse sine peccato et mandata Dei facile custodire, si uelit\'. respondit Pelagius audientibus nobis: \'hoc et dixisse me et dicere, negare non possum).
4.5	ego ilico prosecutus sum: \'hoc in Caelestio Africana synodus detestata est; hoc Augustinus episcopus scriptis suis, sicut audistis, exhorruit; hoc in ipsius nunc Pelagii scriptis sua responsione condemnat;
4.6	hoc et beatus Hieronymus, cuius eloquium uniuersus Occidens, sicut ros in uellus, expectat — multi enim iam haeretici cum dogmatibus suis ipso oppugnante supplosi sunt — in epistula sua, quam nuper ad Ctesiphontem edidit, condemnauit, similiter et in libro, quem nunc scribit, collata in modum dialogi AVCTORES 15 responsione cf. supra ad p. 607, 7 sq . 16 eloquium—17 uellus sec. Deut. 32, 2 et Iudic. 6, 37; item Orosius Commonitorio extr . 18 ad Ctesiphontem] Hieronymi Epist. 133 (cf. Pro- logus Dialogi contra Pelag. p. 912 ed. VaUarsi) 20 Hieronymi Dialog. contra Pelagiatws 2 quasi om. AE || assumta TQX 3 actoritate X || ledebatur Φ 5 psona ̃ (\' eras.) Ψ || sententiam sequere v (non b) 6 reguntur (corr. m. 1) s || in alios- dicta sunt autem de pelagio- ΣΥΦΧΨ ; dicta post sunt om. codd. et edd . || aatem] ant n 7 suggerenda 2* || putatis] 2b (cum interrog. signo) putas ΥΦΧΨ putas? v || si om. b 8 ego X1 autem v 9 docere in ras. m. a (eiusd. aetatis atque 1) et in marg. m. 1 d Ψ 12 ad uers . ilioo -13 affrica- in marg . Ψ 13 celeBtio Φ a caelestino 2 celeatino X celeetino ΥΦ b Ψ || affricana ΣΨ || sinodna codices 15 condempnat ΣΥΦΧ 16 hieronimus ΣΥΦΧ ieronimus Ψ 17 heretici codices 18 dognatibus T || obpugnante T || et post sunt add., ante 17 multi puncto male posito, v (non b) || epla ΣΧΨ (sic ubique XtP) 19 tesifontem ΣΥΦΧ thesiphontem Ψ || condempnauit ΣΥΦ condepnauit (sic) X altercatione confutat. hoc est enim lubricum in ancistro draconem tenere, ne possit effugere\'. 
5.1	Porro autem episcopus Iohannes nihil horum audiens a nobis exigere conabatur, ut accusatores nos ipso iudice fatesremur. responsum saepissime est ab uniuersis: nos accusatores huius non sumus, sed quid fratres tui, patres nostri, senserint et decreuerint super hac haeresi, quam nunc laicus uulgo praedicat, intimamus, ne Ecclesiam, tuam praesertim ad cuius sinum conuolauimus, te ignorante conturbet\'.
5.2	at ille cum saepe nos docendi simulatione in aliquam professionis speciem temptaret inducere, dicens, quia ad Abraham dictum esset a Domino: ambula coram me et esto sine macula, et Zachariam atque Elisabeth pronuntiatos esse iustos ambos ante Dominum, incedentes in omnibus iustificationibus Domini sine querela;— quod quidem ab Origene dictum ab eo proferri compluribus nobis notum erat — cui 3 responsum per me est: nos filii Ecclesiae catholicae sumus; non exigas a nobis, pater, ut doctores super doctores esse. audeamus aut iudices super iudices. patres, quos uniuersa per Orbem Ecclesia probat, quorum communioni uos adhaerere gaudetis, damnabilia haec esse dogmata decreuerunt: illis probantibus nos oboedire dignum est. cur interrogas filios quid sentiant, cum patres audias quid decernant?\' AVCTORES 1 lubricum—2 tenere Iob 40, 20 sec. LXX 11 Gen. 7, 1 12 Luc. 1, 6 1 ad uers . -bricum-2 ne in margine. Ψ || in ancistro] mancistro T || ancigtro] ΣΦΧΨ b anchistro cf antichristo (antichisto g) shg 2 tenere (supra aUeram e rasura, fort. puncti) \'P || ne] Σ 2 ΥΦ ne m. 1 aut 2 in ras. ΧΨ nan (ut uid.) El 3 nichil XW 6 senserint (i ex n corr. m. ut uid. 1) W 7 heresi codices || qua ̃ ∗ nc ̄ | nc in ras. m. 1 et in marg. rasura (notae ut uid.) Ψ 8 Ne∗ecclam (eras . c uel a) Σ || praesertim∗∗∗∗∗∗∗|ad cuius (eras . ad cuius ut uid.) H 9 conuolauimua (ui 8. 8. m. 1) 2 || cu ̃ cum ras. supra c et ras. (notae ut uid.) in marg. V 10 tentaret X 11 dicens] ΣΥΦΧ dicebat Ψυ 13 zacchariam s || et v || elisabeth] ΣΨ belisabeth ΥΦΧ 14 incedentibus S 15 quidem] quidem et Ψ || origine ΧΨ 1 16 proferi X || cui] ΥΦΧΨυ ei 2; cf. Histor. 6, 3 § 5 20 ecla (corr. m. 1) s || communione (e radendo in i mut.) Φ || uos] ΣΥΦΧΨ , in mg. b nos υ 21 dampnabilia ΣΥΦΧ 22 obędire X Y. 39 
6.1	 Ad quod ille diu disputans et nostris propter imperitiam ignoti nobis interpretis — quem saepissime uiri primarii et religiosi Passerio et Auitus presbyteri et Domnus exduce uel praue interpretantem uel plura subprimentem uel alia ex aliis suggerentem confutauerunt — nostris, ut dixi, actionibus uel interpolatis plerumque uel tacitis, episcopus Iohannes ait: 
6.2	 \'si sine adiutorio Dei hoc hominem posse diceret, pessimum et damnabile erat; nunc autem cum adiciat, posse hominem esse sine peccato non sine adiutorio Dei, uos quid dicitis? an 
6.3	 forte uos Dei adiutorium denegatis?\' cui respondi ego: \'testibus et testificantibus etiam nunc uobis et supra memoratis uiris anathema ei, qui negat adiutorium Dei. ego certe non nego, praecipue cum e contrario in haeretioos confutarim\'. 
6.4	 dein cum, intellecto iudice et interprete prodito, clamaremus, Latinum esse haereticum, nos Latinos, haeresim Latinis magis partibus notam Latinis iudicibus disserendam, ac se paene impudenter ad iudicandum — cum quidem nos accusatores non essemus — et unus et suspectus ingereret, dici a pluribus necessarium fuit: \'non potest quisquam idem et haereticus esse et aduocatus et iudex\'.
6.5	multisque aliis actitatis Iohannes episcopus nouissimam sententiam protulit, confirmans tandem 1 ad] At fshg || inperitiam T 2 interpretes Φ ar || sepissime Φ 3 passerio] ΣΥ 1 ΦΧ passerins Υ 2 Ψ b Posserius v || auitiis ante ras. X || presbiteri ΣΦΧ pb\'ri Ψ || dominus ex duce (supra n et e alt. eras . - ut uid., apex uid. non esse m. 1) 2 dns 0 ex duce (in marg. 0 m. l, dace ̃ s. ras.) Φ dns + ex duce et in marg . + deest m. ut uid. 1 X dñs ex duce (in marg . notae ut uid. rasura) Ψ || Domnus] scripsi Dominus v 4 intpretants (a ex e corr. m. 1 et supra a ras.) Ψ || supprimentem Ψ 5 nrls (s ex corr.) X || auctionibus X 8 dampnabile ΣΥΦΧ || adiciat cu ̃ Σ 1 || pogse (fort. punctum sub priore s erae.) Z 9 adiurio sic T || qui X qd (d in rae., ex ni ut uid., i s . 8. m. 1, fort. ex corr; in marg. rasura fort. huc pertinens) Ψ 11 uobis] ΣΦΧ nobis ΥΨ v 18 praecipuae Σ 1 || in] id in Σ || hereticos Φ || confatarem ΣΥΦΧΨ 14 dein] ΣΥΦΧΨ deinde v || intellecto (0 ex u corr.) X 15 hereticum codices || heresim codices 16 ad uersum latinis —17 cum adscr . in marg . m. 1 s (i . e. require) in Φ || ac se paene] b acsepene Σ 2 ascepe ne f as*e.pe ne Øb ase∗pene (e pe in ras.) X asepene Σ 1 ΥΨ h; fort . excidit episcopus pont ac se 1? inpudenter X 18 unus et] unus esset b || ingereret] b ingererer codices, cfshg 19 hereticaa codices postulationem intentionemque nostram, ut ad beatum Innocentium, papam Romanum, fratres et epistulae mitterentur, uniuersis quod ille decerneret secuturis, sed ut haereticus Pelagius imposito sibi eatenus silentio conticesceret et ut nostri ab insultatione conuicti Iohannis confessique cessarent. uniuersi in hanc sententiam consensimus; gratiarum actione celebrata, pace facta et consummata ad pacis testimonium oratione discessimus. 
7.1	Nunc autem cum post dies XL et vn primo enoaeniorum die, ut solitus eram quando aderam, ad obsequium Iohannis episcopi cucurrissem, statim ab eo notam falsi criminis pro gratia salutationis accepi. ait enim mihi: \'quare ad me uenis, homo qui blasphemastif?\' nolens, ut credo, intellegi: noli me tangere, quia mundus sum et absque peccato. at ego nihil mihi conscius interrogaui:
7.2	cquando aut quo audiente aut cuiusmodi illud est dictum, quod blasphemiae possit adscribi ? episcopus respondit: (ego te audiui dixisse, quia nec cum Dei adiutorio possit esse homo sine peccato\'.
7.3	ego quidem, beatissimi saoerdotes, sicut et nos testes estis et uniuersa fraternitas et praeterea sancti uiri qui huic testimonio amore ueritatis adsistunt, statim testificatus sum dicens, quia eiusmodi uerbum, quod nunc a me dictum episcopus intenderit, numquam de ore meo antea processisset. quamquam hanc AVCTORES 13 Isai. 65, 5 et Iob 33, 9 2 eplae 2 epte ΧΨ 3 uniuersis et secuturis correxi, uninersi et secuturi codices et n n bereticus codices 4 imposite (e in o corr.) X impositu T ||conticesseret Ψ || & \'ut (corr. m. antiqua) X 5 confessique] ΣΥΦΧ confasique Ψυ || cessarentj ΦΧ om. ΣΥΨ (in marg. ante uersus hos 1& ut — confes|siq: uniuersi — Grati| v notatum m. 1 ut uid. in X cf. 7 § 6) temperarent v 8 discessimus (s pr. 8. 8 . m. I) X 9 cum om. TWv || primo] cum primo Υ 2 Ψυ 13 ot] ΣΦΧΨ cfb ne Th nae sg || intelligi V 15 nichil ΧΨ || quando] quando aut quomodo 2 17 asscribi ΣΥΦΨ ascribi X 19 baptismi in beatissimi corr. m. 1 aut 2 et in marg . nota (q 1) eraea X 20 preterea 2 || qui∗∗∗∗∗| rasura 4 aut 5 litt. capax 9 21 assistunt codices 22 intendent (e tertia ex i m. 1 uel 8) X || n ̄ qua ̄ X nunquam Ψ 23 quanqua ̃ E 39* inconuenientiam miserae falsitatis ruminans saepius crebra expositione non tam me probasse quam alium uidear prodidisse. 
7.4	concedo enim, ut, qualecumque dictum illud est, dixerim: quomodo Latinum expers Latinitatis Graecus audinit? aut, si audiuit sacrilegum uerbum, cur non statim coarguit blasphemantem uel, ut lenius ageret, quasi incautum filium pius pater de cohibenda licentia periculosi sermonis admonuit ? 
7.5	 sed e contrario post plurimam magni temporis obliuionem ipse per se accusationem intulit, ipse testimonium perhibuit, ipse iudicium promulgauit, omnium scelerum officia in suae personae auctoritatem suscipiens, praesertim euangelica lectione diligenter instructus, Dominum nostrum Iesum nisi testimonio principis non fuisse damnatum.
7.6	ex alio mihi latere fratres mei adsistebant, ex alio falsi fratres. deinde in consessu eodem ex una mecum parte consederant Auitus et Vitalis presbyteri, ex alia nescio quis ignotus interpres et deinde probati et saeculo et Deo uiri Passerio presbyter et Domnus exduce:
7.7	qui ambo ut pro experientia ac fide sua adesse interpretes dignarentur, ipso conueniente episcopo lohanne a corona. uestra conrogati deductique conuenerant.
7.8	medius quoque uobis ipse fuit, quem in illa tunc circumstantia non minus audisse 1 inconuenientiam] ΦΧ incontinentiam ΣΥΨυ || ruminans] scripsi ruminare codices et v 2 expositioe ̃ n (6 n in ras. m . 1) Ψ 8 qualecunqae T 4 expres (supra z erasum + ut uid.) s expree in exps∗∗ corr. X || grecus codices 5 sacrilegia ante ras. X 6 aelut in vel ut corr. m. 1 s uelnt X || lenias] ΣΧΨ 2b leuins ΥΦ Ψ 1v 8 e om. ΥΦΧΨ 1 υ || magni] huins (s. 8. t magni m. 1 aut 2) W 9 intulit (t 8. 8. m. 1) X 10 sua ΣΥΦΧ 11 auctoritatem] b auctoritate codices et v || e ̃ uangelica Φ 12 diligenter om. v (non b) || dum (supra m parua ras.) Ψ || ihesum T 13 damnatu ̃ ∗ (fort. eraM e) non fuisse || dampnatum ΣΥΦΧ || ei] et cfsh 14 assistebaut codices || falsi fratres] fratrea falsi Ψ || conseusu in consessu corr .Φ consensu Ψ 15 a uitus (t in c ut wid. corr., mox omnia expuncta, denique a cum seqq. coniuncta et t a m. 2 restituta) W 16 presBri Φ prbi Σ prti XW 17 pbati (sic) W || dei ΣΦΧΨ || passerio] ΣΥ 1 ΦΧ passerius ΨΥ 2v || prb & do|minus m. 1 in ras. et in marg. 7 2 || pbit Φ (I Domnus] scripsi Dominus υ 18 interpres Φ a 19 dignaretur Tr quam uidisse mirandum est, quomodo sermo dimissus tantos aduersarios collegas auditoresque praeterierit et inscias aures gnari auditoris intrauerit. 
8.1	Sed ego calore ueritatis inpulsus satis urgueor: excedo professionis modum. concedendum est magis, ut interpres errasse dicendo quam episcopus audiendo finxisse uideatur et nunc ad uicem meroedis quam haereticis praestitit exigendae falsos in adiutorium sui testes quaerere;
8.2	quippe cum mirari iam nemo debeat conquiri et existere falsos testes in Hierusalem a sacerdotibus atque senioribus: hoc sanguis Stephani clamabat, hoc dominicae crucis uexilla significant, hoc etiam nunc excitata per eos manifestat iniuria . sed haec utrum ab episcopo temere credita an malitiose ficta an ignare subaudita uideantur, Christo iudiei discutienda commendo. 
8.3	 sabsit a tne umquam, ut ego pauper, peooator, ignotas episcopum et praecipue Hierosolymae audeam ad episcopos prouocare. mea mihi apud eminentissimam Trinitatem omnipotentiae Dei et apud uniuersos seruos eius eatholioos simplicitas et probatio sat est.
8.4	testem inuoco Deum super animam meam, beatissimi sacerdotes, scientibus haec eadem uobis mecumque testantibus, nullam me in illo conuentu uestro ore meo protulisse blasphemiam neque huiuscemodi uerba quae mihi ab episcopo Iohanne sunt obiecta dixisse, hoc est, etiam 1 tantos] ∑ ψ ar gb tantus ΥΦΧΨ pr cf sh 2 praerierint (a deletum) AE 3 intrauit ∑ Υ 1 ΦΧ 4 impulsus ∑ ΥΦΨ || urgeor ∑ Ψ 5 errasset Φ bX errassem T* 7 ad**uicě (fort. eras . in) Ψ || hexeticis codices || prestitit AE 9 conquiri] c in mg . conqueri ∑ ΥΦΧ v i (i. e . et ut vid.) 9 queri in ras . m. 3 Ψ || 7 enstere (7 e in ral.) X existere (omisso et) V || ihertm X ierl\'m Ψ 10 clamabat] ∑ ΥΦΧΨ clamat v 11 ad uersum dn ι̃ ce—12 excitata nota rin marg. adscr. X 12 manifestat iniuria] ∑1 persecutio manifestat Ψ v manifestat ∑1 ΥΦΧ || utrum haec AE 13 ignorare AE 14 iudici. (erasa i) Φ 15 unquam ΧΨ quam Φ a U (paup peccator igno>|tus inclusa in ras. pauUo minore m. 1 V 16 hierosolimae ∑ Υ iherosolime X ierosolime Ψ 17 michi X 20 scientibus] ∑ ΦΧ scribentibus (sic ̩ sc ̍ bentib; Ψ ) ΥΨ v ̀ n uobis haec eadem v cum adiutorio Dei non posse esse hominem sine peccato. 
8.5	 satisfactum etiam contentioni opinionis, ignarae nobis, ideo nolo, ne forte a uobis quidem non auditum, a me tamen dictum putantes testimonio laboretis ambiguo; uulgo autem rumorique propterea, ne, dum episcopum mentiri posse non crederet, alia innocentem oredulitate peccaret. et inde quis ignoret auctores uel in accusatione Susannae uel in lapidatione Nabuthae ? 
9.1	 Et, ne forte quis nesoiat, in Hierosolymam numquam ad effundendum sanguinem Christianum uel argenti suffragia uel flagella militum defuisse, nunc, quoniam ab hoc qualicumque uerbo esse me liberum reor, liberum fide uestra, liberum conscientia mea, ipsius uerbi ambiguitate discussa conabor exquirere, hi qui ita nos respondisse adserunt, qualiter ipsi interrogasse uideantur. forsitan per modum interrogationis ipsorum arcanum dogmatis denudabitur, ut reciprocis feriendo uulneribus emissorem suum remissa certius tela castigent. 
